v8-version,11,3,244,8,-node.17,0
v8-platform,macos,macos
shared-library,/usr/local/bin/node,0x101bcb000,0x1034c286a,14569472
code-creation,Builtin,2,9595,0x101aa4c40,12,TemporalPlainDateTimePrototypeRound
code-creation,Builtin,2,9603,0x101aa4c80,12,TemporalPlainDateTimePrototypeEquals
code-creation,Builtin,2,9610,0x101aa4cc0,12,TemporalPlainDateTimePrototypeToString
code-creation,Builtin,2,9618,0x101aa4d00,12,TemporalPlainDateTimePrototypeToJSON
code-creation,Builtin,2,9626,0x101aa4d40,12,TemporalPlainDateTimePrototypeToLocaleString
code-creation,Builtin,2,9634,0x101aa4d80,12,TemporalPlainDateTimePrototypeValueOf
code-creation,Builtin,2,9641,0x101aa4dc0,12,TemporalPlainDateTimePrototypeToZonedDateTime
code-creation,Builtin,2,9649,0x101aa4e00,12,TemporalPlainDateTimePrototypeToPlainDate
code-creation,Builtin,2,9658,0x101aa4e40,12,TemporalPlainDateTimePrototypeToPlainYearMonth
code-creation,Builtin,2,9666,0x101aa4e80,12,TemporalPlainDateTimePrototypeToPlainMonthDay
code-creation,Builtin,2,9674,0x101aa4ec0,12,TemporalPlainDateTimePrototypeToPlainTime
code-creation,Builtin,2,9682,0x101aa4f00,12,TemporalPlainDateTimePrototypeGetISOFields
code-creation,Builtin,2,9690,0x101aa4f40,12,TemporalZonedDateTimeConstructor
code-creation,Builtin,2,9696,0x101aa4f80,12,TemporalZonedDateTimeFrom
code-creation,Builtin,2,9703,0x101aa4fc0,12,TemporalZonedDateTimeCompare
code-creation,Builtin,2,9708,0x101aa5000,12,TemporalZonedDateTimePrototypeCalendar
code-creation,Builtin,2,9716,0x101aa5040,12,TemporalZonedDateTimePrototypeTimeZone
code-creation,Builtin,2,9724,0x101aa5080,12,TemporalZonedDateTimePrototypeYear
code-creation,Builtin,2,9732,0x101aa50c0,12,TemporalZonedDateTimePrototypeMonth
code-creation,Builtin,2,9740,0x101aa5100,12,TemporalZonedDateTimePrototypeMonthCode
code-creation,Builtin,2,9747,0x101aa5140,12,TemporalZonedDateTimePrototypeDay
code-creation,Builtin,2,9755,0x101aa5180,12,TemporalZonedDateTimePrototypeHour
code-creation,Builtin,2,9762,0x101aa51c0,12,TemporalZonedDateTimePrototypeMinute
code-creation,Builtin,2,9769,0x101aa5200,12,TemporalZonedDateTimePrototypeSecond
code-creation,Builtin,2,9775,0x101aa5240,12,TemporalZonedDateTimePrototypeMillisecond
code-creation,Builtin,2,9781,0x101aa5280,12,TemporalZonedDateTimePrototypeMicrosecond
code-creation,Builtin,2,9787,0x101aa52c0,12,TemporalZonedDateTimePrototypeNanosecond
code-creation,Builtin,2,9795,0x101aa5300,12,TemporalZonedDateTimePrototypeEpochSeconds
code-creation,Builtin,2,9803,0x101aa5340,12,TemporalZonedDateTimePrototypeEpochMilliseconds
code-creation,Builtin,2,9811,0x101aa5380,12,TemporalZonedDateTimePrototypeEpochMicroseconds
code-creation,Builtin,2,9819,0x101aa53c0,12,TemporalZonedDateTimePrototypeEpochNanoseconds
code-creation,Builtin,2,9827,0x101aa5400,12,TemporalZonedDateTimePrototypeDayOfWeek
code-creation,Builtin,2,9835,0x101aa5440,12,TemporalZonedDateTimePrototypeDayOfYear
code-creation,Builtin,2,9843,0x101aa5480,12,TemporalZonedDateTimePrototypeWeekOfYear
code-creation,Builtin,2,9851,0x101aa54c0,12,TemporalZonedDateTimePrototypeHoursInDay
code-creation,Builtin,2,9858,0x101aa5500,12,TemporalZonedDateTimePrototypeDaysInWeek
code-creation,Builtin,2,9866,0x101aa5540,12,TemporalZonedDateTimePrototypeDaysInMonth
code-creation,Builtin,2,9873,0x101aa5580,12,TemporalZonedDateTimePrototypeDaysInYear
code-creation,Builtin,2,9879,0x101aa55c0,12,TemporalZonedDateTimePrototypeMonthsInYear
code-creation,Builtin,2,9885,0x101aa5600,12,TemporalZonedDateTimePrototypeInLeapYear
code-creation,Builtin,2,9891,0x101aa5640,12,TemporalZonedDateTimePrototypeOffsetNanoseconds
code-creation,Builtin,2,9899,0x101aa5680,12,TemporalZonedDateTimePrototypeOffset
code-creation,Builtin,2,9907,0x101aa56c0,12,TemporalZonedDateTimePrototypeWith
code-creation,Builtin,2,9914,0x101aa5700,12,TemporalZonedDateTimePrototypeWithPlainTime
code-creation,Builtin,2,9922,0x101aa5740,12,TemporalZonedDateTimePrototypeWithPlainDate
code-creation,Builtin,2,9930,0x101aa5780,12,TemporalZonedDateTimePrototypeWithTimeZone
code-creation,Builtin,2,9944,0x101aa57c0,12,TemporalZonedDateTimePrototypeWithCalendar
code-creation,Builtin,2,9953,0x101aa5800,12,TemporalZonedDateTimePrototypeAdd
code-creation,Builtin,2,9960,0x101aa5840,12,TemporalZonedDateTimePrototypeSubtract
code-creation,Builtin,2,9968,0x101aa5880,12,TemporalZonedDateTimePrototypeUntil
code-creation,Builtin,2,9975,0x101aa58c0,12,TemporalZonedDateTimePrototypeSince
code-creation,Builtin,2,9983,0x101aa5900,12,TemporalZonedDateTimePrototypeRound
code-creation,Builtin,2,9989,0x101aa5940,12,TemporalZonedDateTimePrototypeEquals
code-creation,Builtin,2,9994,0x101aa5980,12,TemporalZonedDateTimePrototypeToString
code-creation,Builtin,2,10002,0x101aa59c0,12,TemporalZonedDateTimePrototypeToJSON
code-creation,Builtin,2,10010,0x101aa5a00,12,TemporalZonedDateTimePrototypeToLocaleString
code-creation,Builtin,2,10018,0x101aa5a40,12,TemporalZonedDateTimePrototypeValueOf
code-creation,Builtin,2,10025,0x101aa5a80,12,TemporalZonedDateTimePrototypeStartOfDay
code-creation,Builtin,2,10033,0x101aa5ac0,12,TemporalZonedDateTimePrototypeToInstant
code-creation,Builtin,2,10041,0x101aa5b00,12,TemporalZonedDateTimePrototypeToPlainDate
code-creation,Builtin,2,10048,0x101aa5b40,12,TemporalZonedDateTimePrototypeToPlainTime
code-creation,Builtin,2,10056,0x101aa5b80,12,TemporalZonedDateTimePrototypeToPlainDateTime
code-creation,Builtin,2,10064,0x101aa5bc0,12,TemporalZonedDateTimePrototypeToPlainYearMonth
code-creation,Builtin,2,10073,0x101aa5c00,12,TemporalZonedDateTimePrototypeToPlainMonthDay
code-creation,Builtin,2,10081,0x101aa5c40,12,TemporalZonedDateTimePrototypeGetISOFields
code-creation,Builtin,2,10088,0x101aa5c80,12,TemporalDurationConstructor
code-creation,Builtin,2,10095,0x101aa5cc0,12,TemporalDurationFrom
code-creation,Builtin,2,10103,0x101aa5d00,12,TemporalDurationCompare
code-creation,Builtin,2,10110,0x101aa5d40,12,TemporalDurationPrototypeYears
code-creation,Builtin,2,10117,0x101aa5d80,12,TemporalDurationPrototypeMonths
code-creation,Builtin,2,10125,0x101aa5dc0,12,TemporalDurationPrototypeWeeks
code-creation,Builtin,2,10132,0x101aa5e00,12,TemporalDurationPrototypeDays
code-creation,Builtin,2,10140,0x101aa5e40,12,TemporalDurationPrototypeHours
code-creation,Builtin,2,10148,0x101aa5e80,12,TemporalDurationPrototypeMinutes
code-creation,Builtin,2,10155,0x101aa5ec0,12,TemporalDurationPrototypeSeconds
code-creation,Builtin,2,10162,0x101aa5f00,12,TemporalDurationPrototypeMilliseconds
code-creation,Builtin,2,10170,0x101aa5f40,12,TemporalDurationPrototypeMicroseconds
code-creation,Builtin,2,10178,0x101aa5f80,12,TemporalDurationPrototypeNanoseconds
code-creation,Builtin,2,10185,0x101aa5fc0,12,TemporalDurationPrototypeSign
code-creation,Builtin,2,10192,0x101aa6000,12,TemporalDurationPrototypeBlank
code-creation,Builtin,2,10200,0x101aa6040,12,TemporalDurationPrototypeWith
code-creation,Builtin,2,10207,0x101aa6080,12,TemporalDurationPrototypeNegated
code-creation,Builtin,2,10214,0x101aa60c0,12,TemporalDurationPrototypeAbs
code-creation,Builtin,2,10222,0x101aa6100,12,TemporalDurationPrototypeAdd
code-creation,Builtin,2,10229,0x101aa6140,12,TemporalDurationPrototypeSubtract
code-creation,Builtin,2,10236,0x101aa6180,12,TemporalDurationPrototypeRound
code-creation,Builtin,2,10243,0x101aa61c0,12,TemporalDurationPrototypeTotal
code-creation,Builtin,2,10251,0x101aa6200,12,TemporalDurationPrototypeToString
code-creation,Builtin,2,10258,0x101aa6240,12,TemporalDurationPrototypeToJSON
code-creation,Builtin,2,10266,0x101aa6280,12,TemporalDurationPrototypeToLocaleString
code-creation,Builtin,2,10275,0x101aa62c0,12,TemporalDurationPrototypeValueOf
code-creation,Builtin,2,10283,0x101aa6300,12,TemporalInstantConstructor
code-creation,Builtin,2,10290,0x101aa6340,12,TemporalInstantFrom
code-creation,Builtin,2,10296,0x101aa6380,12,TemporalInstantFromEpochSeconds
code-creation,Builtin,2,10304,0x101aa63c0,12,TemporalInstantFromEpochMilliseconds
code-creation,Builtin,2,10311,0x101aa6400,12,TemporalInstantFromEpochMicroseconds
code-creation,Builtin,2,10319,0x101aa6440,12,TemporalInstantFromEpochNanoseconds
code-creation,Builtin,2,10326,0x101aa6480,12,TemporalInstantCompare
code-creation,Builtin,2,10340,0x101aa64c0,12,TemporalInstantPrototypeEpochSeconds
code-creation,Builtin,2,10348,0x101aa6500,12,TemporalInstantPrototypeEpochMilliseconds
code-creation,Builtin,2,10356,0x101aa6540,12,TemporalInstantPrototypeEpochMicroseconds
code-creation,Builtin,2,10364,0x101aa6580,12,TemporalInstantPrototypeEpochNanoseconds
code-creation,Builtin,2,10372,0x101aa65c0,12,TemporalInstantPrototypeAdd
code-creation,Builtin,2,10379,0x101aa6600,12,TemporalInstantPrototypeSubtract
code-creation,Builtin,2,10387,0x101aa6640,12,TemporalInstantPrototypeUntil
code-creation,Builtin,2,10394,0x101aa6680,12,TemporalInstantPrototypeSince
code-creation,Builtin,2,10402,0x101aa66c0,12,TemporalInstantPrototypeRound
code-creation,Builtin,2,10409,0x101aa6700,12,TemporalInstantPrototypeEquals
code-creation,Builtin,2,10416,0x101aa6740,12,TemporalInstantPrototypeToString
code-creation,Builtin,2,10423,0x101aa6780,12,TemporalInstantPrototypeToJSON
code-creation,Builtin,2,10431,0x101aa67c0,12,TemporalInstantPrototypeToLocaleString
code-creation,Builtin,2,10438,0x101aa6800,12,TemporalInstantPrototypeValueOf
code-creation,Builtin,2,10445,0x101aa6840,12,TemporalInstantPrototypeToZonedDateTime
code-creation,Builtin,2,10453,0x101aa6880,12,TemporalInstantPrototypeToZonedDateTimeISO
code-creation,Builtin,2,10461,0x101aa68c0,12,TemporalPlainYearMonthConstructor
code-creation,Builtin,2,10469,0x101aa6900,12,TemporalPlainYearMonthFrom
code-creation,Builtin,2,10477,0x101aa6940,12,TemporalPlainYearMonthCompare
code-creation,Builtin,2,10484,0x101aa6980,12,TemporalPlainYearMonthPrototypeCalendar
code-creation,Builtin,2,10492,0x101aa69c0,12,TemporalPlainYearMonthPrototypeYear
code-creation,Builtin,2,10499,0x101aa6a00,12,TemporalPlainYearMonthPrototypeMonth
code-creation,Builtin,2,10507,0x101aa6a40,12,TemporalPlainYearMonthPrototypeMonthCode
code-creation,Builtin,2,10515,0x101aa6a80,12,TemporalPlainYearMonthPrototypeDaysInYear
code-creation,Builtin,2,10522,0x101aa6ac0,12,TemporalPlainYearMonthPrototypeDaysInMonth
code-creation,Builtin,2,10530,0x101aa6b00,12,TemporalPlainYearMonthPrototypeMonthsInYear
code-creation,Builtin,2,10538,0x101aa6b40,12,TemporalPlainYearMonthPrototypeInLeapYear
code-creation,Builtin,2,10546,0x101aa6b80,12,TemporalPlainYearMonthPrototypeWith
code-creation,Builtin,2,10553,0x101aa6bc0,12,TemporalPlainYearMonthPrototypeAdd
code-creation,Builtin,2,10561,0x101aa6c00,12,TemporalPlainYearMonthPrototypeSubtract
code-creation,Builtin,2,10568,0x101aa6c40,12,TemporalPlainYearMonthPrototypeUntil
code-creation,Builtin,2,10576,0x101aa6c80,12,TemporalPlainYearMonthPrototypeSince
code-creation,Builtin,2,10584,0x101aa6cc0,12,TemporalPlainYearMonthPrototypeEquals
code-creation,Builtin,2,10591,0x101aa6d00,12,TemporalPlainYearMonthPrototypeToString
code-creation,Builtin,2,10599,0x101aa6d40,12,TemporalPlainYearMonthPrototypeToJSON
code-creation,Builtin,2,10606,0x101aa6d80,12,TemporalPlainYearMonthPrototypeToLocaleString
code-creation,Builtin,2,10615,0x101aa6dc0,12,TemporalPlainYearMonthPrototypeValueOf
code-creation,Builtin,2,10630,0x101aa6e00,12,TemporalPlainYearMonthPrototypeToPlainDate
code-creation,Builtin,2,10639,0x101aa6e40,12,TemporalPlainYearMonthPrototypeGetISOFields
code-creation,Builtin,2,10647,0x101aa6e80,12,TemporalPlainMonthDayConstructor
code-creation,Builtin,2,10654,0x101aa6ec0,12,TemporalPlainMonthDayFrom
code-creation,Builtin,2,10661,0x101aa6f00,12,TemporalPlainMonthDayPrototypeCalendar
code-creation,Builtin,2,10670,0x101aa6f40,12,TemporalPlainMonthDayPrototypeMonthCode
code-creation,Builtin,2,10678,0x101aa6f80,12,TemporalPlainMonthDayPrototypeDay
code-creation,Builtin,2,10704,0x101aa6fc0,12,TemporalPlainMonthDayPrototypeWith
code-creation,Builtin,2,10712,0x101aa7000,12,TemporalPlainMonthDayPrototypeEquals
code-creation,Builtin,2,10720,0x101aa7040,12,TemporalPlainMonthDayPrototypeToString
code-creation,Builtin,2,10744,0x101aa7080,12,TemporalPlainMonthDayPrototypeToJSON
code-creation,Builtin,2,10751,0x101aa70c0,12,TemporalPlainMonthDayPrototypeToLocaleString
code-creation,Builtin,2,10759,0x101aa7100,12,TemporalPlainMonthDayPrototypeValueOf
code-creation,Builtin,2,10774,0x101aa7140,12,TemporalPlainMonthDayPrototypeToPlainDate
code-creation,Builtin,2,10783,0x101aa7180,12,TemporalPlainMonthDayPrototypeGetISOFields
code-creation,Builtin,2,10791,0x101aa71c0,12,TemporalTimeZoneConstructor
code-creation,Builtin,2,10798,0x101aa7200,12,TemporalTimeZoneFrom
code-creation,Builtin,2,10805,0x101aa7240,12,TemporalTimeZonePrototypeId
code-creation,Builtin,2,10812,0x101aa7280,12,TemporalTimeZonePrototypeGetOffsetNanosecondsFor
code-creation,Builtin,2,10820,0x101aa72c0,12,TemporalTimeZonePrototypeGetOffsetStringFor
code-creation,Builtin,2,10828,0x101aa7300,12,TemporalTimeZonePrototypeGetPlainDateTimeFor
code-creation,Builtin,2,10837,0x101aa7340,12,TemporalTimeZonePrototypeGetInstantFor
code-creation,Builtin,2,10845,0x101aa7380,12,TemporalTimeZonePrototypeGetPossibleInstantsFor
code-creation,Builtin,2,10853,0x101aa73c0,12,TemporalTimeZonePrototypeGetNextTransition
code-creation,Builtin,2,10861,0x101aa7400,12,TemporalTimeZonePrototypeGetPreviousTransition
code-creation,Builtin,2,10869,0x101aa7440,12,TemporalTimeZonePrototypeToString
code-creation,Builtin,2,10876,0x101aa7480,12,TemporalTimeZonePrototypeToJSON
code-creation,Builtin,2,10884,0x101aa74c0,12,TemporalCalendarConstructor
code-creation,Builtin,2,10891,0x101aa7500,12,TemporalCalendarFrom
code-creation,Builtin,2,10898,0x101aa7540,12,TemporalCalendarPrototypeId
code-creation,Builtin,2,10905,0x101aa7580,12,TemporalCalendarPrototypeDateFromFields
code-creation,Builtin,2,10912,0x101aa75c0,12,TemporalCalendarPrototypeYearMonthFromFields
code-creation,Builtin,2,10920,0x101aa7600,12,TemporalCalendarPrototypeMonthDayFromFields
code-creation,Builtin,2,10928,0x101aa7640,12,TemporalCalendarPrototypeDateAdd
code-creation,Builtin,2,10936,0x101aa7680,12,TemporalCalendarPrototypeDateUntil
code-creation,Builtin,2,10943,0x101aa76c0,12,TemporalCalendarPrototypeYear
code-creation,Builtin,2,10951,0x101aa7700,12,TemporalCalendarPrototypeMonth
code-creation,Builtin,2,10958,0x101aa7740,12,TemporalCalendarPrototypeMonthCode
code-creation,Builtin,2,10966,0x101aa7780,12,TemporalCalendarPrototypeDay
code-creation,Builtin,2,10973,0x101aa77c0,12,TemporalCalendarPrototypeDayOfWeek
code-creation,Builtin,2,10981,0x101aa7800,12,TemporalCalendarPrototypeDayOfYear
code-creation,Builtin,2,10988,0x101aa7840,12,TemporalCalendarPrototypeWeekOfYear
code-creation,Builtin,2,10996,0x101aa7880,12,TemporalCalendarPrototypeDaysInWeek
code-creation,Builtin,2,11003,0x101aa78c0,12,TemporalCalendarPrototypeDaysInMonth
code-creation,Builtin,2,11011,0x101aa7900,12,TemporalCalendarPrototypeDaysInYear
code-creation,Builtin,2,11018,0x101aa7940,12,TemporalCalendarPrototypeMonthsInYear
code-creation,Builtin,2,11026,0x101aa7980,12,TemporalCalendarPrototypeInLeapYear
code-creation,Builtin,2,11033,0x101aa79c0,3456,TemporalCalendarPrototypeFields
code-creation,Builtin,2,11041,0x101aa8780,12,TemporalCalendarPrototypeMergeFields
code-creation,Builtin,2,11048,0x101aa87c0,12,TemporalCalendarPrototypeToString
code-creation,Builtin,2,11056,0x101aa8800,12,TemporalCalendarPrototypeToJSON
code-creation,Builtin,2,11063,0x101aa8840,12,DatePrototypeToTemporalInstant
code-creation,Builtin,2,11070,0x101aa8880,1716,StringFixedArrayFromIterable
code-creation,Builtin,2,11077,0x101aa8f40,1716,TemporalInstantFixedArrayFromIterable
code-creation,Builtin,2,11085,0x101aa9600,260,AggregateErrorConstructor
code-creation,Builtin,2,11092,0x101aa9740,844,ArrayPrototypeAt
code-creation,Builtin,2,11099,0x101aa9ac0,552,ArrayPrototypeConcat
code-creation,Builtin,2,11105,0x101aa9d00,5092,ArrayPrototypeCopyWithin
code-creation,Builtin,2,11112,0x101aab100,212,ArrayEveryLoopEagerDeoptContinuation
code-creation,Builtin,2,11121,0x101aab200,568,ArrayEveryLoopLazyDeoptContinuation
code-creation,Builtin,2,11129,0x101aab440,4024,ArrayEveryLoopContinuation
code-creation,Builtin,2,11136,0x101aac400,1452,ArrayEvery
code-creation,Builtin,2,11143,0x101aac9c0,276,ArrayFilterLoopEagerDeoptContinuation
code-creation,Builtin,2,11150,0x101aacb00,860,ArrayFilterLoopLazyDeoptContinuation
code-creation,Builtin,2,11165,0x101aace80,4280,ArrayFilterLoopContinuation
code-creation,Builtin,2,11172,0x101aadf40,4264,ArrayFilter
code-creation,Builtin,2,11179,0x101aaf000,204,ArrayFindLoopEagerDeoptContinuation
code-creation,Builtin,2,11187,0x101aaf100,32,ArrayFindLoopLazyDeoptContinuation
code-creation,Builtin,2,11194,0x101aaf140,308,ArrayFindLoopAfterCallbackLazyDeoptContinuation
code-creation,Builtin,2,11202,0x101aaf280,496,ArrayFindLoopContinuation
code-creation,Builtin,2,11209,0x101aaf480,1428,ArrayPrototypeFind
code-creation,Builtin,2,11217,0x101aafa40,204,ArrayFindIndexLoopEagerDeoptContinuation
code-creation,Builtin,2,11226,0x101aafb40,32,ArrayFindIndexLoopLazyDeoptContinuation
code-creation,Builtin,2,11234,0x101aafb80,308,ArrayFindIndexLoopAfterCallbackLazyDeoptContinuation
code-creation,Builtin,2,11242,0x101aafcc0,492,ArrayFindIndexLoopContinuation
code-creation,Builtin,2,11250,0x101aafec0,1432,ArrayPrototypeFindIndex
code-creation,Builtin,2,11257,0x101ab0480,428,ArrayFindLastLoopContinuation
code-creation,Builtin,2,11265,0x101ab0640,1624,ArrayPrototypeFindLast
code-creation,Builtin,2,11272,0x101ab0cc0,424,ArrayFindLastIndexLoopContinuation
code-creation,Builtin,2,11279,0x101ab0e80,1620,ArrayPrototypeFindLastIndex
code-creation,Builtin,2,11286,0x101ab1500,212,ArrayForEachLoopEagerDeoptContinuation
code-creation,Builtin,2,11294,0x101ab1600,212,ArrayForEachLoopLazyDeoptContinuation
code-creation,Builtin,2,11348,0x101ab1700,3904,ArrayForEachLoopContinuation
code-creation,Builtin,2,11371,0x101ab2680,1292,ArrayForEach
code-creation,Builtin,2,11376,0x101ab2bc0,4288,ArrayFrom
code-creation,Builtin,2,11381,0x101ab3cc0,168,ArrayIsArray
code-creation,Builtin,2,11386,0x101ab3d80,392,LoadJoinElement_DictionaryElements_0
code-creation,Builtin,2,11394,0x101ab3f40,40,LoadJoinElement_FastSmiOrObjectElements_0
code-creation,Builtin,2,11402,0x101ab3f80,132,LoadJoinElement_FastDoubleElements_0
code-creation,Builtin,2,11410,0x101ab4040,208,ConvertToLocaleString
code-creation,Builtin,2,11417,0x101ab4140,728,JoinStackPush
code-creation,Builtin,2,11423,0x101ab4440,272,JoinStackPop
code-creation,Builtin,2,11430,0x101ab4580,9092,ArrayPrototypeJoin
code-creation,Builtin,2,11436,0x101ab6940,5868,ArrayPrototypeToLocaleString
code-creation,Builtin,2,11444,0x101ab8040,236,ArrayPrototypeToString
code-creation,Builtin,2,11451,0x101ab8140,8928,TypedArrayPrototypeJoin
code-creation,Builtin,2,11458,0x101aba440,5664,TypedArrayPrototypeToLocaleString
code-creation,Builtin,2,11465,0x101abba80,4296,ArrayPrototypeLastIndexOf
code-creation,Builtin,2,11472,0x101abcb80,256,ArrayMapPreLoopLazyDeoptContinuation
code-creation,Builtin,2,11480,0x101abccc0,244,ArrayMapLoopEagerDeoptContinuation
code-creation,Builtin,2,11487,0x101abcdc0,468,ArrayMapLoopLazyDeoptContinuation
code-creation,Builtin,2,11495,0x101abcfc0,3932,ArrayMapLoopContinuation
code-creation,Builtin,2,11502,0x101abdf40,3696,ArrayMap
code-creation,Builtin,2,11508,0x101abedc0,1396,ArrayOf
code-creation,Builtin,2,11515,0x101abf340,412,ArrayReduceRightPreLoopEagerDeoptContinuation
code-creation,Builtin,2,11523,0x101abf500,204,ArrayReduceRightLoopEagerDeoptContinuation
code-creation,Builtin,2,11530,0x101abf600,204,ArrayReduceRightLoopLazyDeoptContinuation
code-creation,Builtin,2,11538,0x101abf700,3920,ArrayReduceRightLoopContinuation
code-creation,Builtin,2,11546,0x101ac0680,1880,ArrayReduceRight
code-creation,Builtin,2,11552,0x101ac0e00,180,ArrayReducePreLoopEagerDeoptContinuation
code-creation,Builtin,2,11560,0x101ac0ec0,204,ArrayReduceLoopEagerDeoptContinuation
code-creation,Builtin,2,11568,0x101ac0fc0,204,ArrayReduceLoopLazyDeoptContinuation
code-creation,Builtin,2,11575,0x101ac10c0,3980,ArrayReduceLoopContinuation
code-creation,Builtin,2,11583,0x101ac2080,1516,ArrayReduce
code-creation,Builtin,2,11589,0x101ac2680,3464,ArrayPrototypeReverse
code-creation,Builtin,2,11596,0x101ac3440,3724,ArrayPrototypeShift
code-creation,Builtin,2,11603,0x101ac4300,5412,ArrayPrototypeSlice
code-creation,Builtin,2,11609,0x101ac5840,212,ArraySomeLoopEagerDeoptContinuation
code-creation,Builtin,2,11617,0x101ac5940,532,ArraySomeLoopLazyDeoptContinuation
code-creation,Builtin,2,11633,0x101ac5b80,4012,ArraySomeLoopContinuation
code-creation,Builtin,2,11640,0x101ac6b40,1436,ArraySome
code-creation,Builtin,2,11647,0x101ac7100,14400,ArrayPrototypeSplice
code-creation,Builtin,2,11654,0x101aca980,1652,GenericArrayToReversed
code-creation,Builtin,2,11661,0x101acb000,2748,ArrayPrototypeToReversed
code-creation,Builtin,2,11668,0x101acbac0,5076,ArrayTimSortIntoCopy
code-creation,Builtin,2,11675,0x101accec0,2148,ArrayPrototypeToSorted
code-creation,Builtin,2,11682,0x101acd740,8568,ArrayPrototypeToSpliced
code-creation,Builtin,2,11689,0x101acf8c0,3036,ArrayPrototypeUnshift
code-creation,Builtin,2,11695,0x101ad04c0,1004,GenericArrayWith
code-creation,Builtin,2,11702,0x101ad08c0,1132,ArrayPrototypeWith
code-creation,Builtin,2,11709,0x101ad0d40,324,ArrayBufferPrototypeGetByteLength
code-creation,Builtin,2,11716,0x101ad0ec0,484,ArrayBufferPrototypeGetMaxByteLength
code-creation,Builtin,2,11724,0x101ad10c0,216,ArrayBufferPrototypeGetResizable
code-creation,Builtin,2,11731,0x101ad11c0,216,ArrayBufferPrototypeGetDetached
code-creation,Builtin,2,11739,0x101ad12c0,324,SharedArrayBufferPrototypeGetMaxByteLength
code-creation,Builtin,2,11747,0x101ad1440,216,SharedArrayBufferPrototypeGetGrowable
code-creation,Builtin,2,11754,0x101ad1540,100,ArrayBufferIsView
code-creation,Builtin,2,11761,0x101ad15c0,388,ToInteger
code-creation,Builtin,2,11767,0x101ad1780,3080,FastCreateDataProperty
code-creation,Builtin,2,11774,0x101ad23c0,640,CheckSameObject
code-creation,Builtin,2,11781,0x101ad2680,1048,BooleanConstructor
code-creation,Builtin,2,11787,0x101ad2ac0,164,BooleanPrototypeToString
code-creation,Builtin,2,11795,0x101ad2b80,160,BooleanPrototypeValueOf
code-creation,Builtin,2,11801,0x101ad2c40,1068,BigIntAddNoThrow
code-creation,Builtin,2,11808,0x101ad3080,1144,BigIntAdd
code-creation,Builtin,2,11814,0x101ad3500,1068,BigIntSubtractNoThrow
code-creation,Builtin,2,11821,0x101ad3940,1144,BigIntSubtract
code-creation,Builtin,2,11828,0x101ad3dc0,328,BigIntMultiplyNoThrow
code-creation,Builtin,2,11835,0x101ad3f40,444,BigIntMultiply
code-creation,Builtin,2,11841,0x101ad4100,544,BigIntDivideNoThrow
code-creation,Builtin,2,11848,0x101ad4340,652,BigIntDivide
code-creation,Builtin,2,11855,0x101ad4600,464,BigIntModulusNoThrow
code-creation,Builtin,2,11862,0x101ad4800,568,BigIntModulus
code-creation,Builtin,2,11868,0x101ad4a40,964,BigIntBitwiseAndNoThrow
code-creation,Builtin,2,11875,0x101ad4e40,1108,BigIntBitwiseAnd
code-creation,Builtin,2,11882,0x101ad52c0,936,BigIntBitwiseOrNoThrow
code-creation,Builtin,2,11889,0x101ad5680,1052,BigIntBitwiseOr
code-creation,Builtin,2,11895,0x101ad5ac0,976,BigIntBitwiseXorNoThrow
code-creation,Builtin,2,11902,0x101ad5ec0,1124,BigIntBitwiseXor
code-creation,Builtin,2,11909,0x101ad6340,1296,BigIntShiftLeftNoThrow
code-creation,Builtin,2,11932,0x101ad6880,1420,BigIntShiftLeft
code-creation,Builtin,2,11945,0x101ad6e40,1296,BigIntShiftRightNoThrow
code-creation,Builtin,2,11952,0x101ad7380,1420,BigIntShiftRight
code-creation,Builtin,2,11959,0x101ad7940,108,BigIntEqual
code-creation,Builtin,2,11966,0x101ad79c0,168,BigIntLessThan
code-creation,Builtin,2,11972,0x101ad7a80,168,BigIntGreaterThan
code-creation,Builtin,2,11979,0x101ad7b40,168,BigIntLessThanOrEqual
code-creation,Builtin,2,11986,0x101ad7c00,168,BigIntGreaterThanOrEqual
code-creation,Builtin,2,11993,0x101ad7cc0,264,BigIntUnaryMinus
code-creation,Builtin,2,12000,0x101ad7e00,1988,ToString
code-creation,Builtin,2,12006,0x101ad8600,160,StringPrototypeToString
code-creation,Builtin,2,12013,0x101ad86c0,160,StringPrototypeValueOf
code-creation,Builtin,2,12020,0x101ad8780,2228,StringToList
code-creation,Builtin,2,12027,0x101ad9040,788,StringPrototypeCharAt
code-creation,Builtin,2,12034,0x101ad9380,680,StringPrototypeCharCodeAt
code-creation,Builtin,2,12041,0x101ad9640,1188,StringPrototypeCodePointAt
code-creation,Builtin,2,12048,0x101ad9b00,416,StringPrototypeConcat
code-creation,Builtin,2,12055,0x101ad9cc0,1048,StringConstructor
code-creation,Builtin,2,12061,0x101ada100,2060,StringAddConvertLeft
code-creation,Builtin,2,12127,0x101ada940,2084,StringAddConvertRight
code-creation,Builtin,2,12153,0x101adb180,572,StringCharAt
code-creation,Builtin,2,12166,0x101adb3c0,16,FastNewClosureBaseline
code-creation,Builtin,2,12193,0x101adb400,228,FastNewFunctionContextEval
code-creation,Builtin,2,12203,0x101adb500,228,FastNewFunctionContextFunction
code-creation,Builtin,2,12211,0x101adb600,240,CreateRegExpLiteral
code-creation,Builtin,2,12217,0x101adb700,1208,CreateShallowArrayLiteral
