v8-version,11,8,172,17,-node.19,0
v8-platform,macos,macos
shared-library,/usr/local/bin/node,0x10331a000,0x104e6e09a,26783744
code-source-info,0x1bb2fd1565e4,10,2808,2862,C0O2823C2O2849C9O2861,,
tick,0x7ff8091ca519,87887,0,0x0,3,0x1022820d0,0x1bb2fd1545f4,0x1bb2fd1543e1,0x1bb2fd142e2e,0x1bb222c3ff14,0x1bb222c3f9b2
tick,0x7ff8092cbace,87908,0,0x0,3,0x1022820d0,0x1bb2fd1545f4,0x1bb2fd1543e1,0x1bb2fd142e2e,0x1bb222c3ff14,0x1bb222c3f9b2
tick,0x1019dd458,87917,0,0x0,3,0x1022820d0,0x1bb2fd1545f4,0x1bb2fd1543e1,0x1bb2fd142e2e,0x1bb222c3ff14,0x1bb222c3f9b2
tick,0x7ff8093038b3,87925,0,0x0,3,0x1022820d0,0x1bb2fd1545f4,0x1bb2fd1543e1,0x1bb2fd142e2e,0x1bb222c3ff14,0x1bb222c3f9b2
tick,0x7ff809303b0d,87933,0,0x0,3,0x1022820d0,0x1bb2fd1545f4,0x1bb2fd1543e1,0x1bb2fd142e2e,0x1bb222c3ff14,0x1bb222c3f9b2
tick,0x7ff80930382e,87940,0,0x0,3,0x1022820d0,0x1bb2fd1545f4,0x1bb2fd1543e1,0x1bb2fd142e2e,0x1bb222c3ff14,0x1bb222c3f9b2
code-creation,JS,10,87986,0x1bb2fd15a74c,348,initializeDeprecations node:internal/process/pre_execution:519:32,0x1bb231bfa728,~
code-source-info,0x1bb2fd15a74c,67,16193,18114,C0O16222C6O16222C11O16208C16O16277C24O16277C29O16468C35O16468C40O16509C46O16509C51O16562C73O16554C101O16554C104O16880C112O16900C116O16942C127O17016C138O17106C149O17061C158O16927C167O17165C170O16898C174O16543C239O17442C245O17442C250O17421C255O17471C257O17499C268O17520C275O17661C279O17499C284O17694C288O17724C294O17760C304O17837C311O17742C316O17740C320O17923C326O17965C337O17947C342O17945C347O18113,,
code-creation,JS,10,88250,0x1bb2fd15ab34,65,initializeDns node:internal/dns/utils:204:23,0x1bb231bfcce0,~
script-source,71,node:internal/dns/utils,'use strict';\n\nconst {\n  ArrayPrototypeForEach\x2C\n  ArrayPrototypeMap\x2C\n  ArrayPrototypePush\x2C\n  FunctionPrototypeBind\x2C\n  NumberParseInt\x2C\n  RegExpPrototypeExec\x2C\n  RegExpPrototypeSymbolReplace\x2C\n  Symbol\x2C\n} = primordials;\n\nconst errors = require('internal/errors');\nconst { isIP } = require('internal/net');\nconst { getOptionValue } = require('internal/options');\nconst {\n  validateArray\x2C\n  validateInt32\x2C\n  validateOneOf\x2C\n  validateString\x2C\n} = require('internal/validators');\nlet binding;\nfunction lazyBinding() {\n  binding ??= internalBinding('cares_wrap');\n  return binding;\n}\nconst IANA_DNS_PORT = 53;\nconst IPv6RE = /^\\[([^[\\]]*)\\]/;\nconst addrSplitRE = /(^.+?)(?::(\\d+))?$/;\nconst {\n  ERR_DNS_SET_SERVERS_FAILED\x2C\n  ERR_INVALID_ARG_VALUE\x2C\n  ERR_INVALID_IP_ADDRESS\x2C\n} = errors.codes;\n\nconst {\n  namespace: {\n    addSerializeCallback\x2C\n    addDeserializeCallback\x2C\n    isBuildingSnapshot\x2C\n  }\x2C\n} = require('internal/v8/startup_snapshot');\n\nfunction validateTimeout(options) {\n  const { timeout = -1 } = { ...options };\n  validateInt32(timeout\x2C 'options.timeout'\x2C -1);\n  return timeout;\n}\n\nfunction validateTries(options) {\n  const { tries = 4 } = { ...options };\n  validateInt32(tries\x2C 'options.tries'\x2C 1);\n  return tries;\n}\n\nconst kSerializeResolver = Symbol('dns:resolver:serialize');\nconst kDeserializeResolver = Symbol('dns:resolver:deserialize');\nconst kSnapshotStates = Symbol('dns:resolver:config');\nconst kInitializeHandle = Symbol('dns:resolver:initializeHandle');\nconst kSetServersInteral = Symbol('dns:resolver:setServers');\n\n// Resolver instances correspond 1:1 to c-ares channels.\n\nclass ResolverBase {\n  constructor(options = undefined) {\n    const timeout = validateTimeout(options);\n    const tries = validateTries(options);\n    // If we are building snapshot\x2C save the states of the resolver along\n    // the way.\n    if (isBuildingSnapshot()) {\n      this[kSnapshotStates] = { timeout\x2C tries };\n    }\n    this[kInitializeHandle](timeout\x2C tries);\n  }\n\n  [kInitializeHandle](timeout\x2C tries) {\n    const { ChannelWrap } = lazyBinding();\n    this._handle = new ChannelWrap(timeout\x2C tries);\n  }\n\n  cancel() {\n    this._handle.cancel();\n  }\n\n  getServers() {\n    return ArrayPrototypeMap(this._handle.getServers() || []\x2C (val) => {\n      if (!val[1] || val[1] === IANA_DNS_PORT)\n        return val[0];\n\n      const host = isIP(val[0]) === 6 ? `[${val[0]}]` : val[0];\n      return `${host}:${val[1]}`;\n    });\n  }\n\n  setServers(servers) {\n    validateArray(servers\x2C 'servers');\n\n    // Cache the original servers because in the event of an error while\n    // setting the servers\x2C c-ares won't have any servers available for\n    // resolution.\n    const newSet = [];\n    ArrayPrototypeForEach(servers\x2C (serv\x2C index) => {\n      validateString(serv\x2C `servers[${index}]`);\n      let ipVersion = isIP(serv);\n\n      if (ipVersion !== 0)\n        return ArrayPrototypePush(newSet\x2C [ipVersion\x2C serv\x2C IANA_DNS_PORT]);\n\n      const match = RegExpPrototypeExec(IPv6RE\x2C serv);\n\n      // Check for an IPv6 in brackets.\n      if (match) {\n        ipVersion = isIP(match[1]);\n\n        if (ipVersion !== 0) {\n          const port = NumberParseInt(\n            RegExpPrototypeSymbolReplace(addrSplitRE\x2C serv\x2C '$2')) || IANA_DNS_PORT;\n          return ArrayPrototypePush(newSet\x2C [ipVersion\x2C match[1]\x2C port]);\n        }\n      }\n\n      // addr::port\n      const addrSplitMatch = RegExpPrototypeExec(addrSplitRE\x2C serv);\n\n      if (addrSplitMatch) {\n        const hostIP = addrSplitMatch[1];\n        const port = addrSplitMatch[2] || IANA_DNS_PORT;\n\n        ipVersion = isIP(hostIP);\n\n        if (ipVersion !== 0) {\n          return ArrayPrototypePush(\n            newSet\x2C [ipVersion\x2C hostIP\x2C NumberParseInt(port)]);\n        }\n      }\n\n      throw new ERR_INVALID_IP_ADDRESS(serv);\n    });\n\n    this[kSetServersInteral](newSet\x2C servers);\n  }\n\n  [kSetServersInteral](newSet\x2C servers) {\n    const orig = ArrayPrototypeMap(this._handle.getServers() || []\x2C (val) => {\n      val.unshift(isIP(val[0]));\n      return val;\n    });\n    const errorNumber = this._handle.setServers(newSet);\n\n    if (errorNumber !== 0) {\n      // Reset the servers to the old servers\x2C because ares probably unset them.\n      this._handle.setServers(orig);\n      const { strerror } = lazyBinding();\n      const err = strerror(errorNumber);\n      throw new ERR_DNS_SET_SERVERS_FAILED(err\x2C servers);\n    }\n\n    if (isBuildingSnapshot()) {\n      this[kSnapshotStates].servers = newSet;\n    }\n  }\n\n\n  setLocalAddress(ipv4\x2C ipv6) {\n    validateString(ipv4\x2C 'ipv4');\n\n    if (ipv6 !== undefined) {\n      validateString(ipv6\x2C 'ipv6');\n    }\n\n    this._handle.setLocalAddress(ipv4\x2C ipv6);\n\n    if (isBuildingSnapshot()) {\n      this[kSnapshotStates].localAddress = { ipv4\x2C ipv6 };\n    }\n  }\n\n  // TODO(joyeecheung): consider exposing this if custom DNS resolvers\n  // end up being useful for snapshot users.\n  [kSerializeResolver]() {\n    this._handle = null;  // We'll restore it during deserialization.\n    addDeserializeCallback(function deserializeResolver(resolver) {\n      resolver[kDeserializeResolver]();\n    }\x2C this);\n  }\n\n  [kDeserializeResolver]() {\n    const { timeout\x2C tries\x2C localAddress\x2C servers } = this[kSnapshotStates];\n    this[kInitializeHandle](timeout\x2C tries);\n    if (localAddress) {\n      const { ipv4\x2C ipv6 } = localAddress;\n      this._handle.setLocalAddress(ipv4\x2C ipv6);\n    }\n    if (servers) {\n      this[kSetServersInteral](servers\x2C servers);\n    }\n  }\n}\n\nlet defaultResolver;\nlet dnsOrder;\n\nfunction initializeDns() {\n  const orderFromCLI = getOptionValue('--dns-result-order');\n  if (!orderFromCLI) {\n    dnsOrder ??= 'verbatim';\n  } else {\n    // Allow the deserialized application to override order from CLI.\n    dnsOrder = orderFromCLI;\n  }\n\n  if (!isBuildingSnapshot()) {\n    return;\n  }\n\n  addSerializeCallback(() => {\n    defaultResolver?.[kSerializeResolver]();\n  });\n}\n\nconst resolverKeys = [\n  'getServers'\x2C\n  'resolve'\x2C\n  'resolve4'\x2C\n  'resolve6'\x2C\n  'resolveAny'\x2C\n  'resolveCaa'\x2C\n  'resolveCname'\x2C\n  'resolveMx'\x2C\n  'resolveNaptr'\x2C\n  'resolveNs'\x2C\n  'resolvePtr'\x2C\n  'resolveSoa'\x2C\n  'resolveSrv'\x2C\n  'resolveTxt'\x2C\n  'reverse'\x2C\n];\n\nfunction getDefaultResolver() {\n  // We do this here instead of pre-execution so that the default resolver is\n  // only ever created when the user loads any dns module.\n  if (defaultResolver === undefined) {\n    defaultResolver = new ResolverBase();\n  }\n  return defaultResolver;\n}\n\nfunction setDefaultResolver(resolver) {\n  defaultResolver = resolver;\n}\n\nfunction bindDefaultResolver(target\x2C source) {\n  const defaultResolver = getDefaultResolver();\n  ArrayPrototypeForEach(resolverKeys\x2C (key) => {\n    target[key] = FunctionPrototypeBind(source[key]\x2C defaultResolver);\n  });\n}\n\nfunction validateHints(hints) {\n  const { AI_ADDRCONFIG\x2C AI_ALL\x2C AI_V4MAPPED } = lazyBinding();\n  if ((hints & ~(AI_ADDRCONFIG | AI_ALL | AI_V4MAPPED)) !== 0) {\n    throw new ERR_INVALID_ARG_VALUE('hints'\x2C hints);\n  }\n}\n\nlet invalidHostnameWarningEmitted = false;\nfunction emitInvalidHostnameWarning(hostname) {\n  if (!invalidHostnameWarningEmitted) {\n    process.emitWarning(\n      `The provided hostname "${hostname}" is not a valid ` +\n      'hostname\x2C and is supported in the dns module solely for compatibility.'\x2C\n      'DeprecationWarning'\x2C\n      'DEP0118'\x2C\n    );\n    invalidHostnameWarningEmitted = true;\n  }\n}\n\nfunction getDefaultVerbatim() {\n  return dnsOrder !== 'ipv4first';\n}\n\nfunction setDefaultResultOrder(value) {\n  validateOneOf(value\x2C 'dnsOrder'\x2C ['verbatim'\x2C 'ipv4first']);\n  dnsOrder = value;\n}\n\nfunction getDefaultResultOrder() {\n  return dnsOrder;\n}\n\nfunction createResolverClass(resolver) {\n  const resolveMap = { __proto__: null };\n\n  class Resolver extends ResolverBase {}\n\n  Resolver.prototype.resolveAny = resolveMap.ANY = resolver('queryAny');\n  Resolver.prototype.resolve4 = resolveMap.A = resolver('queryA');\n  Resolver.prototype.resolve6 = resolveMap.AAAA = resolver('queryAaaa');\n  Resolver.prototype.resolveCaa = resolveMap.CAA = resolver('queryCaa');\n  Resolver.prototype.resolveCname = resolveMap.CNAME = resolver('queryCname');\n  Resolver.prototype.resolveMx = resolveMap.MX = resolver('queryMx');\n  Resolver.prototype.resolveNs = resolveMap.NS = resolver('queryNs');\n  Resolver.prototype.resolveTxt = resolveMap.TXT = resolver('queryTxt');\n  Resolver.prototype.resolveSrv = resolveMap.SRV = resolver('querySrv');\n  Resolver.prototype.resolvePtr = resolveMap.PTR = resolver('queryPtr');\n  Resolver.prototype.resolveNaptr = resolveMap.NAPTR = resolver('queryNaptr');\n  Resolver.prototype.resolveSoa = resolveMap.SOA = resolver('querySoa');\n  Resolver.prototype.reverse = resolver('getHostByAddr');\n\n  return {\n    resolveMap\x2C\n    Resolver\x2C\n  };\n}\n\n// ERROR CODES\nconst errorCodes = {\n  NODATA: 'ENODATA'\x2C\n  FORMERR: 'EFORMERR'\x2C\n  SERVFAIL: 'ESERVFAIL'\x2C\n  NOTFOUND: 'ENOTFOUND'\x2C\n  NOTIMP: 'ENOTIMP'\x2C\n  REFUSED: 'EREFUSED'\x2C\n  BADQUERY: 'EBADQUERY'\x2C\n  BADNAME: 'EBADNAME'\x2C\n  BADFAMILY: 'EBADFAMILY'\x2C\n  BADRESP: 'EBADRESP'\x2C\n  CONNREFUSED: 'ECONNREFUSED'\x2C\n  TIMEOUT: 'ETIMEOUT'\x2C\n  EOF: 'EOF'\x2C\n  FILE: 'EFILE'\x2C\n  NOMEM: 'ENOMEM'\x2C\n  DESTRUCTION: 'EDESTRUCTION'\x2C\n  BADSTR: 'EBADSTR'\x2C\n  BADFLAGS: 'EBADFLAGS'\x2C\n  NONAME: 'ENONAME'\x2C\n  BADHINTS: 'EBADHINTS'\x2C\n  NOTINITIALIZED: 'ENOTINITIALIZED'\x2C\n  LOADIPHLPAPI: 'ELOADIPHLPAPI'\x2C\n  ADDRGETNETWORKPARAMS: 'EADDRGETNETWORKPARAMS'\x2C\n  CANCELLED: 'ECANCELLED'\x2C\n};\n\nmodule.exports = {\n  bindDefaultResolver\x2C\n  getDefaultResolver\x2C\n  setDefaultResolver\x2C\n  validateHints\x2C\n  validateTimeout\x2C\n  validateTries\x2C\n  emitInvalidHostnameWarning\x2C\n  getDefaultVerbatim\x2C\n  getDefaultResultOrder\x2C\n  setDefaultResultOrder\x2C\n  errorCodes\x2C\n  createResolverClass\x2C\n  initializeDns\x2C\n};\n
code-source-info,0x1bb2fd15ab34,71,5490,5854,C0O5518C8O5518C13O5558C15O5583C25O5592C29O5693C31O5702C37O5725C42O5730C47O5758C48O5765C49O5773C59O5773C64O5853,,
tick,0x1019dd390,88978,0,0x0,3,0x1022820d0,0x1bb2fd142e47,0x1bb222c3ff14,0x1bb222c3f9b2
code-creation,JS,10,88993,0x1bb2fd15b914,84,setupSymbolDisposePolyfill node:internal/process/pre_execution:159:36,0x1bb231bfa020,~
code-source-info,0x1bb2fd15b914,67,4503,5203,C0O4673C5O4691C13O4719C24O4740C31O4849C37O4719C42O4961C45O4979C53O5012C64O5033C71O5147C77O5012C83O5202,,
code-creation,JS,10,89060,0x1bb2fd15bad4,21,assert node:internal/assert:11:16,0x1bb2f267a0d0,~
script-source,11,node:internal/assert,'use strict';\n\nlet error;\nfunction lazyError() {\n  if (!error) {\n    error = require('internal/errors').codes.ERR_INTERNAL_ASSERTION;\n  }\n  return error;\n}\n\nfunction assert(value\x2C message) {\n  if (!value) {\n    const ERR_INTERNAL_ASSERTION = lazyError();\n    throw new ERR_INTERNAL_ASSERTION(message);\n  }\n}\n\nfunction fail(message) {\n  const ERR_INTERNAL_ASSERTION = lazyError();\n  throw new ERR_INTERNAL_ASSERTION(message);\n}\n\nassert.fail = fail;\n\nmodule.exports = assert;\n
code-source-info,0x1bb2fd15bad4,11,172,307,C0O193C4O242C7O242C11O259C13O265C18O259C20O306,,
code-creation,JS,10,89183,0x1bb2fd15c044,430,readPolicyFromDisk node:internal/process/pre_execution:672:28,0x1bb231bfa8c0,~
code-source-info,0x1bb2fd15c044,67,20915,22707,C0O20949C10O20949C15O20992C17O21022C21O21030C35O21030C41O21155C49O21155C55O21132C60O21147C65O21274C67O21291C75O21295C81O21310C87O21311C94O21365C101O21434C105O21456C111O21456C117O21434C123O21470C134O21486C138O21500C146O21514C152O21572C160O21572C165O21606C175O21606C182O21681C190O21681C195O21723C197O21776C205O21776C210O21854C218O21854C224O21822C229O21834C234O21903C240O21903C246O21953C252O21953C258O22012C260O22038C262O22062C266O22043C271O22153C273O22169C278O22103C283O22131C288O22195C294O22231C300O22231C305O22272C311O22272C317O22301C323O22321C327O22308C332O22341C339O22388C341O22417C343O22458C349O22480C359O22480C366O22458C372O22071C377O22025C381O22515C385O22542C399O22548C404O22542C405O22631C413O22659C417O22689C427O22701C429O22706,,
code-creation,JS,10,89260,0x1bb2fd15c454,49,setupStacktracePrinterOnSigint node:internal/process/pre_execution:433:40,0x1bb231bfa470,~
code-source-info,0x1bb2fd15c454,67,13466,13652,C0O13473C8O13478C14O13518C15O13525C16O13559C22O13559C27O13540C32O13609C38O13642C43O13642C48O13651,,
code-creation,JS,10,89295,0x1bb2fd15c5f4,35,initializeReportSignalHandlers node:internal/process/pre_execution:463:40,0x1bb231bfa5a0,~
code-source-info,0x1bb2fd15c5f4,67,14237,14386,C0O14244C8O14248C14O14321C20O14321C25O14300C30O14361C34O14385,,
code-creation,JS,10,89343,0x1bb2fd15c8fc,153,initializeHeapSnapshotSignalHandlers node:internal/process/pre_execution:470:46,0x1bb231bfa5f8,~
code-source-info,0x1bb2fd15c8fc,67,14433,15122,C0O14433C20O14455C30O14455C34O14455C36O14520C44O14520C48O14520C50O14559C54O14576C55O14583C56O14587C64O14587C69O14617C77O14618C82O14678C90O14678C95O14656C101O14853C106O14861C117O14861C123O14989C130O14993C135O15021C147O15021C152O15121,,
code-creation,JS,10,89398,0x1bb2fd15cc3c,138,setupChildProcessIpcChannel node:internal/process/pre_execution:580:37,0x1bb231bfa780,~
code-source-info,0x1bb2fd15cc3c,67,18152,18681,C0O18159C3O18171C8O18175C14O18213C20O18213C25O18257C33O18280C38O18284C46O18257C52O18310C53O18320C57O18310C61O18401C64O18416C73O18474C76O18482C81O18486C90O18533C93O18548C102O18590C108O18590C113O18614C118O18615C124O18654C127O18669C132O18654C137O18680,,
code-creation,JS,10,89449,0x1bb2fd15ce5c,63,initializeClusterIPC node:internal/process/pre_execution:599:30,0x1bb231bfa7d8,~
code-source-info,0x1bb2fd15ce5c,67,18712,18953,C0O18719C3O18731C10O18735C18O18750C23O18754C29O18792C35O18792C40O18824C45O18824C49O18913C52O18928C62O18952,,
code-creation,JS,10,89531,0x1bb2fd15cf9c,52,runDeserializeCallbacks node:internal/v8/startup_snapshot:39:33,0x1bb231be93c8,~
script-source,53,node:internal/v8/startup_snapshot,'use strict';\n\nconst {\n  validateFunction\x2C\n} = require('internal/validators');\nconst {\n  codes: {\n    ERR_NOT_BUILDING_SNAPSHOT\x2C\n    ERR_NOT_SUPPORTED_IN_SNAPSHOT\x2C\n    ERR_DUPLICATE_STARTUP_SNAPSHOT_MAIN_FUNCTION\x2C\n  }\x2C\n} = require('internal/errors');\n\nconst {\n  setSerializeCallback\x2C\n  setDeserializeCallback\x2C\n  setDeserializeMainFunction: _setDeserializeMainFunction\x2C\n  isBuildingSnapshotBuffer\x2C\n} = internalBinding('mksnapshot');\n\nfunction isBuildingSnapshot() {\n  return isBuildingSnapshotBuffer[0];\n}\n\nfunction throwIfNotBuildingSnapshot() {\n  if (!isBuildingSnapshot()) {\n    throw new ERR_NOT_BUILDING_SNAPSHOT();\n  }\n}\n\nfunction throwIfBuildingSnapshot(reason) {\n  if (isBuildingSnapshot()) {\n    throw new ERR_NOT_SUPPORTED_IN_SNAPSHOT(reason);\n  }\n}\n\nconst deserializeCallbacks = [];\nlet deserializeCallbackIsSet = false;\nfunction runDeserializeCallbacks() {\n  while (deserializeCallbacks.length > 0) {\n    const { 0: callback\x2C 1: data } = deserializeCallbacks.shift();\n    callback(data);\n  }\n}\n\nfunction addDeserializeCallback(callback\x2C data) {\n  throwIfNotBuildingSnapshot();\n  validateFunction(callback\x2C 'callback');\n  if (!deserializeCallbackIsSet) {\n    // TODO(joyeecheung): when the main function handling is done in JS\x2C\n    // the deserialize callbacks can always be invoked. For now only\n    // store it in C++ when it's actually used to avoid unnecessary\n    // C++ -> JS costs.\n    setDeserializeCallback(runDeserializeCallbacks);\n    deserializeCallbackIsSet = true;\n  }\n  deserializeCallbacks.push([callback\x2C data]);\n}\n\nconst serializeCallbacks = [];\nfunction runSerializeCallbacks() {\n  while (serializeCallbacks.length > 0) {\n    const { 0: callback\x2C 1: data } = serializeCallbacks.shift();\n    callback(data);\n  }\n}\n\nfunction addSerializeCallback(callback\x2C data) {\n  throwIfNotBuildingSnapshot();\n  validateFunction(callback\x2C 'callback');\n  serializeCallbacks.push([callback\x2C data]);\n}\n\nfunction initializeCallbacks() {\n  // Only run the serialize callbacks in snapshot building mode\x2C otherwise\n  // they throw.\n  if (isBuildingSnapshot()) {\n    setSerializeCallback(runSerializeCallbacks);\n  }\n}\n\nlet deserializeMainIsSet = false;\nfunction setDeserializeMainFunction(callback\x2C data) {\n  throwIfNotBuildingSnapshot();\n  // TODO(joyeecheung): In lib/internal/bootstrap/node.js\x2C create a default\n  // main function to run the lib/internal/main scripts and make sure that\n  // the main function set in the snapshot building process takes precedence.\n  validateFunction(callback\x2C 'callback');\n  if (deserializeMainIsSet) {\n    throw new ERR_DUPLICATE_STARTUP_SNAPSHOT_MAIN_FUNCTION();\n  }\n  deserializeMainIsSet = true;\n\n  _setDeserializeMainFunction(function deserializeMain() {\n    const {\n      prepareMainThreadExecution\x2C\n      markBootstrapComplete\x2C\n    } = require('internal/process/pre_execution');\n\n    // This should be in sync with run_main_module.js until we make that\n    // a built-in main function.\n    // TODO(joyeecheung): make a copy of argv[0] and insert it as argv[1].\n    prepareMainThreadExecution(false);\n    markBootstrapComplete();\n    callback(data);\n  });\n}\n\nmodule.exports = {\n  initializeCallbacks\x2C\n  runDeserializeCallbacks\x2C\n  throwIfBuildingSnapshot\x2C\n  // Exposed to require('v8').startupSnapshot\n  namespace: {\n    addDeserializeCallback\x2C\n    addSerializeCallback\x2C\n    setDeserializeMainFunction\x2C\n    isBuildingSnapshot\x2C\n  }\x2C\n};\n
code-source-info,0x1bb2fd15cf9c,53,863,1004,C0O905C5O898C11O905C16O949C19O970C24O970C31O927C38O940C42O983C46O870C51O1003,,
tick,0x7ff8091ca533,89756,0,0x0,3,0x1022820d0,0x1bb2fd142ec5,0x1bb222c3ff14,0x1bb222c3f9b2
code-creation,JS,10,89780,0x1bb2fd15d4c4,67,setupUserModules node:internal/process/pre_execution:184:26,0x1bb231bfa078,~
code-source-info,0x1bb2fd15d4c4,67,5230,5783,C10O5263C13O5263C16O5288C19O5288C23O5349C29O5349C34O5391C39O5409C45O5391C49O5649C53O5680C56O5680C59O5752C62O5752C66O5782,,
code-creation,JS,10,89814,0x1bb2fd15d604,21,initializeCJSLoader node:internal/process/pre_execution:722:29,0x1bb231bfa918,~
code-source-info,0x1bb2fd15d604,67,22737,22830,C0O22770C6O22770C11O22752C16O22812C20O22829,,
code-creation,JS,10,90417,0x1bb2fd15d764,90,initializeCJS node:internal/modules/cjs/loader:389:23,0x1bb231bf7050,~
